,HDAM,HPHS,SCSP
2016-01-06 21:00:00,0.22616621476549026,0,0.0
2016-01-06 22:00:00,0.22632197566327483,0,0.0
2016-01-06 23:00:00,0.22647773656105932,0,0.0
2016-01-07 00:00:00,0.2266334974588439,0,0.0
2016-01-07 01:00:00,0.2268789638554848,0,0.0
2016-01-07 02:00:00,0.22712443025212573,0,0.0
2016-01-07 03:00:00,0.2273698966487667,0,0.0
2016-01-07 04:00:00,0.22761536304540758,0,0.0
2016-01-07 05:00:00,0.22786082944204847,0,0.0
2016-01-07 06:00:00,0.22810629583868947,0,0.0
2016-01-07 07:00:00,0.22835176223533035,0,0.064
2016-01-07 08:00:00,0.2285972286319713,0,0.208
2016-01-07 09:00:00,0.22884269502861224,0,0.317
2016-01-07 10:00:00,0.22908816142525312,0,0.382
2016-01-07 11:00:00,0.22933362782189406,0,0.373
2016-01-07 12:00:00,0.22957909421853495,0,0.303
2016-01-07 13:00:00,0.22982456061517592,0,0.183
2016-01-07 14:00:00,0.23007002701181684,0,0.042
2016-01-07 15:00:00,0.23031549340845775,0,0.0
2016-01-07 16:00:00,0.23056095980509878,0,0.0
2016-01-07 17:00:00,0.23080642620173958,0,0.0
2016-01-07 18:00:00,0.23105189259838058,0,0.0
2016-01-07 19:00:00,0.23129735899502155,0,0.0
2016-01-07 20:00:00,0.23154282539166238,0,0.0
2016-01-07 21:00:00,0.2317882917883033,0,0.0
2016-01-07 22:00:00,0.23203375818494423,0,0.0
2016-01-07 23:00:00,0.23227922458158515,0,0.0
2016-01-08 00:00:00,0.2325246909782261,0,0.0
2016-01-08 01:00:00,0.23272880834394666,0,0.0
2016-01-08 02:00:00,0.23293292570966737,0,0.0
2016-01-08 03:00:00,0.2331370430753879,0,0.0
2016-01-08 04:00:00,0.23334116044110859,0,0.0
2016-01-08 05:00:00,0.23354527780682918,0,0.0
2016-01-08 06:00:00,0.2337493951725498,0,0.004
2016-01-08 07:00:00,0.23395351253827046,0,0.091
2016-01-08 08:00:00,0.23415762990399103,0,0.205
2016-01-08 09:00:00,0.23436174726971168,0,0.299
2016-01-08 10:00:00,0.23456586463543225,0,0.337
2016-01-08 11:00:00,0.23476998200115284,0,0.328
2016-01-08 12:00:00,0.2349740993668735,0,0.274
2016-01-08 13:00:00,0.235178216732594,0,0.179
2016-01-08 14:00:00,0.23538233409831472,0,0.038
2016-01-08 15:00:00,0.2355864514640354,0,0.0
2016-01-08 16:00:00,0.23579056882975594,0,0.0
2016-01-08 17:00:00,0.23599468619547653,0,0.0
2016-01-08 18:00:00,0.2361988035611972,0,0.0
2016-01-08 19:00:00,0.2364029209269178,0,0.0
2016-01-08 20:00:00,0.23660703829263843,0,0.0
2016-01-08 21:00:00,0.23681115565835903,0,0.0
2016-01-08 22:00:00,0.2370152730240796,0,0.0
2016-01-08 23:00:00,0.23721939038980025,0,0.0
2016-01-09 00:00:00,0.23742350775552085,0,0.0
2016-01-09 01:00:00,0.23769388662125837,0,0.0
2016-01-09 02:00:00,0.23796426548699579,0,0.0
2016-01-09 03:00:00,0.23823464435273323,0,0.0
2016-01-09 04:00:00,0.2385050232184707,0,0.0
2016-01-09 05:00:00,0.23877540208420817,0,0.0
2016-01-09 06:00:00,0.23904578094994564,0,0.0
2016-01-09 07:00:00,0.23931615981568308,0,0.022
2016-01-09 08:00:00,0.23958653868142055,0,0.062
2016-01-09 09:00:00,0.23985691754715802,0,0.109
2016-01-09 10:00:00,0.24012729641289546,0,0.13
2016-01-09 11:00:00,0.24039767527863287,0,0.112
2016-01-09 12:00:00,0.24066805414437034,0,0.073
2016-01-09 13:00:00,0.24093843301010784,0,0.029
2016-01-09 14:00:00,0.2412088118758453,0,0.002
2016-01-09 15:00:00,0.24147919074158272,0,0.0
2016-01-09 16:00:00,0.24174956960732022,0,0.0
2016-01-09 17:00:00,0.24201994847305763,0,0.0
2016-01-09 18:00:00,0.24229032733879516,0,0.0
2016-01-09 19:00:00,0.2425607062045326,0,0.0
2016-01-09 20:00:00,0.24283108507027001,0,0.0
2016-01-09 21:00:00,0.24310146393600754,0,0.0
2016-01-09 22:00:00,0.24337184280174498,0,0.0
2016-01-09 23:00:00,0.2436422216674824,0,0.0
2016-01-10 00:00:00,0.24391260053321992,0,0.0
2016-01-10 01:00:00,0.24412163856243319,0,0.0
2016-01-10 02:00:00,0.2443306765916465,0,0.0
2016-01-10 03:00:00,0.24453971462085983,0,0.0
2016-01-10 04:00:00,0.24474875265007315,0,0.0
2016-01-10 05:00:00,0.24495779067928644,0,0.0
2016-01-10 06:00:00,0.24516682870849976,0,0.0
2016-01-10 07:00:00,0.24537586673771308,0,0.005
2016-01-10 08:00:00,0.2455849047669264,0,0.035
2016-01-10 09:00:00,0.24579394279613972,0,0.086
2016-01-10 10:00:00,0.246002980825353,0,0.12
2016-01-10 11:00:00,0.2462120188545663,0,0.139
2016-01-10 12:00:00,0.2464210568837796,0,0.119
2016-01-10 13:00:00,0.24663009491299298,0,0.075
2016-01-10 14:00:00,0.2468391329422063,0,0.014
2016-01-10 15:00:00,0.24704817097141957,0,0.0
2016-01-10 16:00:00,0.2472572090006329,0,0.0
2016-01-10 17:00:00,0.24746624702984615,0,0.0
2016-01-10 18:00:00,0.24767528505905956,0,0.0
2016-01-10 19:00:00,0.24788432308827282,0,0.0
2016-01-10 20:00:00,0.24809336111748614,0,0.0
2016-01-10 21:00:00,0.24830239914669947,0,0.0
2016-01-10 22:00:00,0.24851143717591273,0,0.0
2016-01-10 23:00:00,0.2487204752051261,0,0.0
2016-01-11 00:00:00,0.2489295132343394,0,0.0
2016-01-11 01:00:00,0.2491754433584299,0,0.0
2016-01-11 02:00:00,0.2494213734825204,0,0.0
2016-01-11 03:00:00,0.24966730360661094,0,0.0
2016-01-11 04:00:00,0.24991323373070137,0,0.0
2016-01-11 05:00:00,0.2501591638547919,0,0.0
2016-01-11 06:00:00,0.2504050939788824,0,0.0
2016-01-11 07:00:00,0.2506510241029729,0,0.014
2016-01-11 08:00:00,0.2508969542270634,0,0.045
2016-01-11 09:00:00,0.2511428843511539,0,0.068
2016-01-11 10:00:00,0.2513888144752444,0,0.054000000000000006
2016-01-11 11:00:00,0.25163474459933494,0,0.031
2016-01-11 12:00:00,0.25188067472342535,0,0.031
2016-01-11 13:00:00,0.2521266048475159,0,0.02
2016-01-11 14:00:00,0.2523725349716064,0,0.002
2016-01-11 15:00:00,0.25261846509569685,0,0.0
2016-01-11 16:00:00,0.2528643952197874,0,0.0
2016-01-11 17:00:00,0.25311032534387784,0,0.0
2016-01-11 18:00:00,0.25335625546796836,0,0.0
2016-01-11 19:00:00,0.2536021855920589,0,0.0
2016-01-11 20:00:00,0.25384811571614935,0,0.0
2016-01-11 21:00:00,0.25409404584023987,0,0.0
2016-01-11 22:00:00,0.25433997596433033,0,0.0
2016-01-11 23:00:00,0.25458590608842085,0,0.0
2016-01-12 00:00:00,0.2548318362125114,0,0.0
2016-01-12 01:00:00,0.2550970367883953,0,0.0
2016-01-12 02:00:00,0.25536223736427915,0,0.0
2016-01-12 03:00:00,0.255627437940163,0,0.0
2016-01-12 04:00:00,0.2558926385160469,0,0.0
2016-01-12 05:00:00,0.25615783909193074,0,0.0
2016-01-12 06:00:00,0.25642303966781466,0,0.001
2016-01-12 07:00:00,0.2566882402436986,0,0.055
2016-01-12 08:00:00,0.25695344081958243,0,0.119
2016-01-12 09:00:00,0.25721864139546635,0,0.168
2016-01-12 10:00:00,0.2574838419713502,0,0.195
2016-01-12 11:00:00,0.2577490425472341,0,0.204
2016-01-12 12:00:00,0.25801424312311805,0,0.18600000000000005
2016-01-12 13:00:00,0.2582794436990019,0,0.12
2016-01-12 14:00:00,0.25854464427488577,0,0.024
2016-01-12 15:00:00,0.2588098448507696,0,0.0
2016-01-12 16:00:00,0.25907504542665344,0,0.0
2016-01-12 17:00:00,0.2593402460025374,0,0.0
2016-01-12 18:00:00,0.25960544657842133,0,0.0
2016-01-12 19:00:00,0.25987064715430525,0,0.0
2016-01-12 20:00:00,0.26013584773018916,0,0.0
2016-01-12 21:00:00,0.2604010483060731,0,0.0
2016-01-12 22:00:00,0.2606662488819569,0,0.0
2016-01-12 23:00:00,0.26093144945784075,0,0.0
2016-01-13 00:00:00,0.2611966500337246,0,0.0
2016-01-13 01:00:00,0.2614353666197108,0,0.0
2016-01-13 02:00:00,0.2616740832056967,0,0.0
2016-01-13 03:00:00,0.26191279979168275,0,0.0
2016-01-13 04:00:00,0.2621515163776687,0,0.0
2016-01-13 05:00:00,0.2623902329636547,0,0.0
2016-01-13 06:00:00,0.2626289495496408,0,0.002
2016-01-13 07:00:00,0.2628676661356268,0,0.086
2016-01-13 08:00:00,0.2631063827216128,0,0.196
2016-01-13 09:00:00,0.26334509930759886,0,0.293
2016-01-13 10:00:00,0.26358381589358487,0,0.297
2016-01-13 11:00:00,0.2638225324795709,0,0.233
2016-01-13 12:00:00,0.2640612490655569,0,0.153
2016-01-13 13:00:00,0.26429996565154285,0,0.07400000000000001
2016-01-13 14:00:00,0.26453868223752897,0,0.009000000000000001
2016-01-13 15:00:00,0.264777398823515,0,0.0
2016-01-13 16:00:00,0.265016115409501,0,0.0
2016-01-13 17:00:00,0.26525483199548694,0,0.0
2016-01-13 18:00:00,0.265493548581473,0,0.0
2016-01-13 19:00:00,0.26573226516745907,0,0.0
2016-01-13 20:00:00,0.265970981753445,0,0.0
2016-01-13 21:00:00,0.2662096983394311,0,0.0
2016-01-13 22:00:00,0.26644841492541704,0,0.0
2016-01-13 23:00:00,0.26668713151140305,0,0.0
2016-01-14 00:00:00,0.2669258480973892,0,0.0
2016-01-14 01:00:00,0.26722719365170367,0,0.0
2016-01-14 02:00:00,0.2675285392060182,0,0.0
2016-01-14 03:00:00,0.2678298847603328,0,0.0
2016-01-14 04:00:00,0.2681312303146473,0,0.0
2016-01-14 05:00:00,0.26843257586896185,0,0.0
2016-01-14 06:00:00,0.2687339214232764,0,0.008
2016-01-14 07:00:00,0.2690352669775909,0,0.155
2016-01-14 08:00:00,0.2693366125319054,0,0.295
2016-01-14 09:00:00,0.26963795808622,0,0.383
2016-01-14 10:00:00,0.2699393036405345,0,0.4370000000000001
2016-01-14 11:00:00,0.270240649194849,0,0.417
2016-01-14 12:00:00,0.27054199474916363,0,0.337
2016-01-14 13:00:00,0.2708433403034781,0,0.2
2016-01-14 14:00:00,0.27114468585779267,0,0.048
2016-01-14 15:00:00,0.2714460314121072,0,0.0
2016-01-14 16:00:00,0.27174737696642176,0,0.0
2016-01-14 17:00:00,0.27204872252073625,0,0.0
2016-01-14 18:00:00,0.2723500680750508,0,0.0
2016-01-14 19:00:00,0.2726514136293654,0,0.0
2016-01-14 20:00:00,0.27295275918367995,0,0.0
2016-01-14 21:00:00,0.2732541047379944,0,0.0
2016-01-14 22:00:00,0.27355545029230893,0,0.0
2016-01-14 23:00:00,0.2738567958466235,0,0.0
2016-01-15 00:00:00,0.274158141400938,0,0.0
2016-01-15 01:00:00,0.2744212036780267,0,0.0
2016-01-15 02:00:00,0.27468426595511525,0,0.0
2016-01-15 03:00:00,0.27494732823220397,0,0.0
2016-01-15 04:00:00,0.2752103905092926,0,0.0
2016-01-15 05:00:00,0.2754734527863812,0,0.0
2016-01-15 06:00:00,0.27573651506346986,0,0.0
2016-01-15 07:00:00,0.2759995773405584,0,0.015
2016-01-15 08:00:00,0.276262639617647,0,0.045
2016-01-15 09:00:00,0.2765257018947357,0,0.084
2016-01-15 10:00:00,0.27678876417182435,0,0.114
2016-01-15 11:00:00,0.277051826448913,0,0.116
2016-01-15 12:00:00,0.2773148887260016,0,0.094
2016-01-15 13:00:00,0.2775779510030902,0,0.062
2016-01-15 14:00:00,0.27784101328017885,0,0.022
2016-01-15 15:00:00,0.2781040755572675,0,0.0
2016-01-15 16:00:00,0.2783671378343562,0,0.0
2016-01-15 17:00:00,0.2786302001114448,0,0.0
2016-01-15 18:00:00,0.2788932623885333,0,0.0
2016-01-15 19:00:00,0.279156324665622,0,0.0
2016-01-15 20:00:00,0.2794193869427106,0,0.0
2016-01-15 21:00:00,0.2796824492197993,0,0.0
2016-01-15 22:00:00,0.27994551149688796,0,0.0
2016-01-15 23:00:00,0.2802085737739765,0,0.0
2016-01-16 00:00:00,0.2804716360510651,0,0.0
2016-01-16 01:00:00,0.28071710244770615,0,0.0
2016-01-16 02:00:00,0.28096256884434695,0,0.0
2016-01-16 03:00:00,0.2812080352409879,0,0.0
2016-01-16 04:00:00,0.28145350163762883,0,0.0
2016-01-16 05:00:00,0.28169896803426975,0,0.0
2016-01-16 06:00:00,0.28194443443091066,0,0.006
2016-01-16 07:00:00,0.28218990082755163,0,0.135
2016-01-16 08:00:00,0.2824353672241926,0,0.282
2016-01-16 09:00:00,0.28268083362083346,0,0.37
2016-01-16 10:00:00,0.2829263000174744,0,0.409
2016-01-16 11:00:00,0.28317176641411534,0,0.378
2016-01-16 12:00:00,0.2834172328107563,0,0.307
2016-01-16 13:00:00,0.28366269920739723,0,0.163
2016-01-16 14:00:00,0.2839081656040381,0,0.032
2016-01-16 15:00:00,0.284153632000679,0,0.0
2016-01-16 16:00:00,0.2843990983973199,0,0.0
2016-01-16 17:00:00,0.28464456479396083,0,0.0
2016-01-16 18:00:00,0.28489003119060174,0,0.0
2016-01-16 19:00:00,0.2851354975872427,0,0.0
2016-01-16 20:00:00,0.28538096398388363,0,0.0
2016-01-16 21:00:00,0.28562643038052454,0,0.0
2016-01-16 22:00:00,0.2858718967771655,0,0.0
2016-01-16 23:00:00,0.28611736317380637,0,0.0
2016-01-17 00:00:00,0.2863628295704474,0,0.0
2016-01-17 01:00:00,0.2865669211735319,0,0.0
2016-01-17 02:00:00,0.2867710127766164,0,0.0
2016-01-17 03:00:00,0.28697510437970086,0,0.0
2016-01-17 04:00:00,0.28717919598278546,0,0.0
2016-01-17 05:00:00,0.28738328758587,0,0.0
2016-01-17 06:00:00,0.2875873791889545,0,0.008
2016-01-17 07:00:00,0.28779147079203904,0,0.173
2016-01-17 08:00:00,0.2879955623951235,0,0.33
2016-01-17 09:00:00,0.2881996539982081,0,0.433
2016-01-17 10:00:00,0.2884037456012926,0,0.458
2016-01-17 11:00:00,0.2886078372043771,0,0.407
2016-01-17 12:00:00,0.28881192880746165,0,0.309
2016-01-17 13:00:00,0.28901602041054625,0,0.179
2016-01-17 14:00:00,0.2892201120136308,0,0.048
2016-01-17 15:00:00,0.28942420361671534,0,0.0
2016-01-17 16:00:00,0.2896282952197999,0,0.0
2016-01-17 17:00:00,0.28983238682288437,0,0.0
2016-01-17 18:00:00,0.2900364784259689,0,0.0
2016-01-17 19:00:00,0.2902405700290534,0,0.0
2016-01-17 20:00:00,0.29044466163213795,0,0.0
2016-01-17 21:00:00,0.2906487532352225,0,0.0
2016-01-17 22:00:00,0.29085284483830703,0,0.0
2016-01-17 23:00:00,0.2910569364413916,0,0.0
2016-01-18 00:00:00,0.291261028044476,0,0.0
2016-01-18 01:00:00,0.29144355632115543,0,0.0
2016-01-18 02:00:00,0.29162608459783473,0,0.0
2016-01-18 03:00:00,0.2918086128745142,0,0.0
2016-01-18 04:00:00,0.2919911411511935,0,0.0
2016-01-18 05:00:00,0.2921736694278729,0,0.0
2016-01-18 06:00:00,0.29235619770455223,0,0.012
2016-01-18 07:00:00,0.2925387259812316,0,0.192
2016-01-18 08:00:00,0.2927212542579109,0,0.361
2016-01-18 09:00:00,0.2929037825345903,0,0.453
2016-01-18 10:00:00,0.2930863108112697,0,0.478
2016-01-18 11:00:00,0.29326883908794904,0,0.4320000000000001
2016-01-18 12:00:00,0.29345136736462846,0,0.345
2016-01-18 13:00:00,0.2936338956413078,0,0.198
2016-01-18 14:00:00,0.29381642391798707,0,0.055
2016-01-18 15:00:00,0.2939989521946665,0,0.0
2016-01-18 16:00:00,0.2941814804713459,0,0.0
2016-01-18 17:00:00,0.29436400874802515,0,0.0
2016-01-18 18:00:00,0.29454653702470457,0,0.0
2016-01-18 19:00:00,0.29472906530138393,0,0.0
2016-01-18 20:00:00,0.2949115935780633,0,0.0
2016-01-18 21:00:00,0.29509412185474265,0,0.0
2016-01-18 22:00:00,0.29527665013142196,0,0.0
2016-01-18 23:00:00,0.2954591784081014,0,0.0
2016-01-19 00:00:00,0.2956417066847807,0,0.0
2016-01-19 01:00:00,0.2967526946034146,0,0.0
2016-01-19 02:00:00,0.29786368252204837,0,0.0
2016-01-19 03:00:00,0.29897467044068227,0,0.0
2016-01-19 04:00:00,0.3000856583593161,0,0.0
2016-01-19 05:00:00,0.30119664627794995,0,0.0
2016-01-19 06:00:00,0.30230763419658374,0,0.009000000000000001
2016-01-19 07:00:00,0.3034186221152176,0,0.126
2016-01-19 08:00:00,0.3045296100338515,0,0.251
2016-01-19 09:00:00,0.3056405979524853,0,0.344
2016-01-19 10:00:00,0.3067515858711191,0,0.326
2016-01-19 11:00:00,0.3078625737897529,0,0.262
2016-01-19 12:00:00,0.3089735617083868,0,0.188
2016-01-19 13:00:00,0.31008454962702064,0,0.105
2016-01-19 14:00:00,0.3111955375456545,0,0.024
2016-01-19 15:00:00,0.31230652546428833,0,0.0
2016-01-19 16:00:00,0.3134175133829221,0,0.0
2016-01-19 17:00:00,0.314528501301556,0,0.0
2016-01-19 18:00:00,0.31563948922018986,0,0.0
2016-01-19 19:00:00,0.3167504771388236,0,0.0
2016-01-19 20:00:00,0.3178614650574575,0,0.0
2016-01-19 21:00:00,0.31897245297609134,0,0.0
2016-01-19 22:00:00,0.3200834408947252,0,0.0
2016-01-19 23:00:00,0.321194428813359,0,0.0
2016-01-20 00:00:00,0.3223054167319929,0,0.0
2016-01-20 01:00:00,0.32158599511925173,0,0.0
2016-01-20 02:00:00,0.32086657350651054,0,0.0
2016-01-20 03:00:00,0.32014715189376936,0,0.0
2016-01-20 04:00:00,0.3194277302810283,0,0.0
2016-01-20 05:00:00,0.31870830866828703,0,0.0
2016-01-20 06:00:00,0.31798888705554584,0,0.003
2016-01-20 07:00:00,0.31726946544280465,0,0.066
2016-01-20 08:00:00,0.3165500438300635,0,0.151
2016-01-20 09:00:00,0.3158306222173224,0,0.213
2016-01-20 10:00:00,0.3151112006045812,0,0.222
2016-01-20 11:00:00,0.31439177899184007,0,0.209
2016-01-20 12:00:00,0.31367235737909893,0,0.174
2016-01-20 13:00:00,0.31295293576635774,0,0.1
2016-01-20 14:00:00,0.3122335141536165,0,0.023
2016-01-20 15:00:00,0.31151409254087536,0,0.0
2016-01-20 16:00:00,0.3107946709281342,0,0.0
2016-01-20 17:00:00,0.3100752493153931,0,0.0
2016-01-20 18:00:00,0.3093558277026519,0,0.0
2016-01-20 19:00:00,0.3086364060899107,0,0.0
2016-01-20 20:00:00,0.3079169844771696,0,0.0
2016-01-20 21:00:00,0.3071975628644284,0,0.0
2016-01-20 22:00:00,0.3064781412516872,0,0.0
2016-01-20 23:00:00,0.3057587196389461,0,0.0
2016-01-21 00:00:00,0.30503929802620494,0,0.0
2016-01-21 01:00:00,0.3052769841067475,0,0.0
2016-01-21 02:00:00,0.30551467018729,0,0.0
2016-01-21 03:00:00,0.30575235626783254,0,0.0
2016-01-21 04:00:00,0.305990042348375,0,0.0
2016-01-21 05:00:00,0.30622772842891754,0,0.0
2016-01-21 06:00:00,0.30646541450946,0,0.011
2016-01-21 07:00:00,0.3067031005900026,0,0.13
2016-01-21 08:00:00,0.3069407866705451,0,0.256
2016-01-21 09:00:00,0.30717847275108767,0,0.327
2016-01-21 10:00:00,0.3074161588316301,0,0.3670000000000001
2016-01-21 11:00:00,0.3076538449121727,0,0.345
2016-01-21 12:00:00,0.3078915309927152,0,0.264
2016-01-21 13:00:00,0.3081292170732577,0,0.158
2016-01-21 14:00:00,0.30836690315380016,0,0.04
2016-01-21 15:00:00,0.30860458923434275,0,0.0
2016-01-21 16:00:00,0.3088422753148853,0,0.0
